replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/ExplReturns Mean,evaluation/ExplReturns Std,evaluation/ExplReturns Max,evaluation/ExplReturns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
60800,0.0016410425,0.0020876871,5.4862823,2.7176795,0.81323254,5.7216268,1.9078839,2.7113557,0.80864763,5.6946564,1.9169382,2.7157042,0.8213645,5.7279906,1.9113933,8.236309,6.7282825,32.268776,-2.2596188,0.07955183,1.6474006,4.8295164,-5.4125733,-0.4524806,0.25915524,0.41298762,-1.6273727,0.0010336594423279166,1.6245737075805664,60800,122,500.0,0.0,500,500,0.11135459464536802,0.09243854322876524,0.31651626016296536,0.000660141780358641,55.67729732268401,18.33884316764604,86.78025592151873,35.63320184292195,-0.094545424,0.74763346,0.9999011,-0.9999667,5,55.67729732268401,57500,115,500.0,0.0,500,500,0.08504220678462032,0.09973979676675304,0.31786354822267154,0.0007674854987328512,42.52110339231016,7.475193189401809,53.459267115110414,33.58073714548128,42.52110339231016,7.475193189401809,53.459267115110414,33.58073714548128,-0.083459616,0.66150635,0.99959266,-0.9990619,5,42.52110339231016,0.018417380983009934,61.3044509710744,67.93356450996362,0.022895051049999893,0.012445873930118978,12.187576194992289,141.47934998199344,4175.028568345704,22
63300,0.0031449525,0.0051548043,4.977989,2.8628774,0.95866966,5.9545593,1.9013783,2.879502,0.97327757,6.2992067,1.8854058,2.8613825,0.9662746,5.9758472,1.8846158,7.889812,5.613705,26.749634,-4.791987,-0.07210835,1.6141349,3.6415322,-3.4740143,-0.55009866,0.28296643,0.19637455,-1.6303046,0.0010759813012555242,-0.7531291246414185,63300,127,500.0,0.0,500,500,0.1758105681948558,0.1089343598965963,0.33975902070924663,0.0010022993479339292,87.9052840974279,39.891845026353394,128.5681031421008,40.3820220228982,-0.051982287,0.7789231,0.9999207,-0.9998127,5,87.9052840974279,60000,120,500.0,0.0,500,500,0.2135908429750274,0.08250282486482434,0.285468923239525,0.0027882949371593494,106.79542148751375,27.885382958675706,128.92378173194007,55.73378378485184,106.79542148751375,27.885382958675706,128.92378173194007,55.73378378485184,-0.059737165,0.81253135,0.9990942,-0.99941766,5,106.79542148751375,0.027491663000546396,58.90316311502829,50.70923325093463,0.014731617062352598,0.010389856994152069,14.278875368996523,123.9438848720165,4298.976450356771,23
65800,0.0060940376,0.007073459,4.0430727,2.9637604,1.0471003,5.997416,1.864644,2.9573965,1.0508528,5.9909024,1.8928845,2.985201,1.0652119,6.1909437,1.872154,7.0429068,5.8202105,20.894035,-6.184759,0.0056897197,1.6057098,3.6643436,-3.8953938,-0.5290249,0.28864166,0.40378118,-1.8130107,0.0011403803946450353,-6.4853410720825195,65800,132,500.0,0.0,500,500,0.2554308976215327,0.03864422100477444,0.3200918405123518,0.0032042697499146703,127.71544881076639,5.959684513642912,132.91161444622801,116.50478121139653,-0.12644419,0.84018046,0.99980026,-0.9997485,5,127.71544881076639,62500,125,500.0,0.0,500,500,0.17830389605545127,0.11298979612086085,0.29116700174134086,0.0005967441197780684,89.1519480277256,49.83638387334052,131.69762465987262,26.065542283362845,89.1519480277256,49.83638387334052,131.69762465987262,26.065542283362845,-0.18890227,0.77612615,0.99878764,-0.9994195,5,89.1519480277256,0.027404822991229594,68.89286087907385,70.2326832379913,0.016950392979197204,0.008127802982926369,14.57427896198351,153.752306098002,4452.731350608403,24
68300,0.002474093,0.0028772284,6.0798187,3.0753212,1.2364554,6.5086966,1.8895906,3.0810957,1.2351165,6.5276556,1.9289025,3.060689,1.2417009,6.5405483,1.890626,9.2206745,6.051539,30.701086,-4.2370415,-0.070878245,1.672919,3.61679,-3.6346917,-0.56809855,0.31515107,0.30967146,-2.9055636,0.0013684824807569385,8.049579620361328,68300,137,500.0,0.0,500,500,0.2621422285260964,0.04772968680747335,0.3820411962728246,0.00226527411789493,131.07111426304817,9.094914566173939,148.20580753721333,122.2199457413001,-0.16232738,0.8473396,0.9999603,-0.99982595,5,131.07111426304817,65000,130,500.0,0.0,500,500,0.24916690562189697,0.03916400525650074,0.29161638021198427,0.002965964120754452,124.58345281094844,8.472294708648604,133.03394035512042,109.18855276397251,124.58345281094844,8.472294708648604,133.03394035512042,109.18855276397251,-0.09656701,0.83105445,0.99948615,-0.9962601,5,124.58345281094844,0.027819887036457658,58.753545365994796,75.09704527002759,0.01754497503861785,0.010259528993628919,13.633098391932435,147.53931341902353,4600.273094375734,25
70800,0.005652901,0.0055310694,4.441336,3.2389574,1.4448802,7.147056,1.8540576,3.2504249,1.4499073,7.1931863,1.8666734,3.2487023,1.4468273,6.9639044,1.8640703,7.7285976,5.941818,23.20121,-7.01167,-0.05000614,1.6029963,3.6436672,-4.9020824,-0.56267744,0.29049385,0.18080494,-1.5678256,0.001518816570751369,-1.7613564729690552,70800,142,500.0,0.0,500,500,0.2526995108230935,0.04216034714084156,0.32963779616404,0.0026075710527201394,126.3497554115467,9.30553135190475,136.72093317388413,113.93714684013382,-0.08931805,0.8335264,0.9999874,-0.9996797,5,126.3497554115467,67500,135,500.0,0.0,500,500,0.16763681826312204,0.10709629439667627,0.3201163905926969,0.0025164695350755077,83.81840913156103,37.760427800063,132.47013760605333,50.45653000217177,83.81840913156103,37.760427800063,132.47013760605333,50.45653000217177,-0.07127291,0.7083021,0.99923974,-0.9963996,5,83.81840913156103,0.02764975605532527,70.6893328980077,74.44853189704008,0.022860629949718714,0.012442825944162905,14.543805302935652,159.74462330993265,4760.021454907488,26
73300,0.0051514115,0.005147255,3.9251215,3.9637873,1.8286806,7.530498,1.8783373,3.9519804,1.8165975,7.558898,1.8938284,3.9437525,1.8277792,7.419962,1.8767929,7.932819,5.029272,18.991146,-2.413353,-0.07130884,1.57258,3.6854682,-3.3597026,-0.5739821,0.3091297,0.49676403,-1.6467566,0.0016778786666691303,-0.42927253246307373,73300,147,500.0,0.0,500,500,0.1546123959123969,0.10222118559405925,0.36839131599556074,6.3378811387046e-05,77.30619795619846,23.2415062278331,111.38695830813424,39.26075897066147,-0.07982538,0.72856826,0.9999815,-0.9999436,5,77.30619795619846,70000,140,500.0,0.0,500,500,0.13062101099365345,0.09883094618605452,0.26952369974086443,0.001445583306843749,65.3105054968267,34.54464607779221,124.40900266091094,27.838861586446907,65.3105054968267,34.54464607779221,124.40900266091094,27.838861586446907,-0.085407205,0.68363595,0.9980951,-0.9987968,5,65.3105054968267,0.018414371996186674,55.26783799100667,62.9522563458886,0.022807616041973233,0.012463538907468319,14.557309319963679,132.83108918380458,4892.856835903483,27
75800,0.0034244773,0.0031089718,4.3335395,3.568108,1.625007,7.121576,1.8883678,3.5733666,1.6334623,7.119622,1.8677564,3.562632,1.6228993,7.137021,1.8733253,7.9766445,5.5325136,20.531162,-3.2271497,-0.067123786,1.6014624,3.3701708,-3.3192701,-0.58745956,0.28765857,0.37895638,-1.942713,0.0017813440645113587,-0.1478480100631714,75800,152,500.0,0.0,500,500,0.1124875939451829,0.10955009810313626,0.316330786425873,3.964678699379225e-05,56.24379697259146,32.78422644725551,107.61239630261355,28.754150810785287,-0.09827302,0.7038841,0.9998809,-0.99999607,5,56.24379697259146,72500,145,500.0,0.0,500,500,0.19125871707809605,0.0853827524035716,0.2712432415765281,0.0006651080428085116,95.62935853904807,30.632242946439288,127.19439100279885,54.168106947865105,95.62935853904807,30.632242946439288,127.19439100279885,54.168106947865105,-0.09381434,0.73031664,0.9989452,-0.999681,5,95.62935853904807,0.02831569209229201,63.16182511195075,53.10857361298986,0.023183800978586078,0.012784693972207606,14.790201951051131,131.12488486303482,5023.985978631419,28
78300,0.00987781,0.010394647,4.7120557,4.0379095,1.8589089,7.2851048,1.896876,4.0557504,1.8715358,7.29968,1.9149,4.072538,1.8876574,7.3452935,1.9107114,8.817046,5.7287297,23.568325,-5.080749,-0.09541041,1.6644533,4.283128,-4.0717463,-0.6219834,0.30525145,0.42333415,-1.7844589,0.0018135533900931478,5.158016204833984,78300,157,500.0,0.0,500,500,0.20807450719363338,0.08899594009486804,0.2783092873328181,0.002362872807009811,104.03725359681668,33.37748447673093,131.63348825231358,58.17392600130789,-0.1646334,0.7614365,0.9998151,-0.99987733,5,104.03725359681668,75000,150,500.0,0.0,500,500,0.19336438635915798,0.0850857187076343,0.31168392249050325,0.0023724526241279157,96.68219317957897,29.740942292190375,131.77867292984428,59.28935996774681,96.68219317957897,29.740942292190375,131.77867292984428,59.28935996774681,-0.17595208,0.7239381,0.99837357,-0.99898577,5,96.68219317957897,0.013931466965004802,54.64898448099848,47.77493800793309,0.01246074610389769,0.006948174093849957,8.892209446989,111.34947232308332,5135.339507274679,29
80800,0.008287129,0.009265237,4.4665833,3.901998,1.8753052,8.704926,1.8690392,3.8951325,1.8797606,8.645631,1.8227198,3.8690476,1.8596094,8.318597,1.8222853,8.445332,5.5243807,24.169369,-3.0781846,-0.24842912,1.6259013,3.2514386,-3.853169,-0.6253889,0.31656495,0.31719583,-1.6431041,0.001898056361824274,2.791107177734375,80800,162,500.0,0.0,500,500,0.26730177168535046,0.033473858052641484,0.336685587408775,0.002343403532770352,133.65088584267522,1.5787070565559735,135.79361101064399,131.83481440302035,-0.17822187,0.80211055,0.9998819,-0.9996734,5,133.65088584267522,77500,155,500.0,0.0,500,500,0.23758136196885815,0.0820006755027338,0.32702539229816374,0.0023856237826875557,118.79068098442909,27.326603288079223,133.46290637050902,64.1559327030763,118.79068098442909,27.326603288079223,133.46290637050902,64.1559327030763,-0.17148066,0.75896746,0.99627227,-0.9961354,5,118.79068098442909,0.01649115397594869,75.92679219390266,63.98163006908726,0.02274705597665161,0.012417755904607475,14.388868884998374,154.3489471138455,5289.690944647533,30
83300,0.0054785265,0.0053342506,4.393038,4.033829,1.9050688,8.119574,1.9471982,4.044361,1.9219562,8.228875,1.9518341,4.0384645,1.9193357,8.039376,1.9061251,8.510018,4.9791236,20.364796,-3.1335626,-0.08821337,1.6012098,3.6738176,-3.6619606,-0.6820588,0.30548194,0.09601396,-1.7558353,0.001891269814223051,3.1978049278259277,83300,167,500.0,0.0,500,500,0.2686045899322604,0.03420209190424011,0.3341319745126539,0.003132904893074581,134.3022949661302,1.733108549356704,136.30028888209432,131.14189751713684,-0.11018926,0.79610217,0.9998474,-0.9994494,5,134.3022949661302,80000,160,500.0,0.0,500,500,0.18347163683220127,0.10142500201484976,0.32299757591233685,0.0018012170448120897,91.73581841610067,41.08437072029259,136.78137393988206,37.889701191555496,91.73581841610067,41.08437072029259,136.78137393988206,37.889701191555496,-0.16828652,0.68780303,0.99672073,-0.9959981,5,91.73581841610067,0.027564845979213715,68.21008704102132,76.79044084600173,0.01478380593471229,0.009702885057777166,14.772773234988563,159.82535265898332,5449.52047046239,31
85800,0.0050259666,0.007978819,3.9713807,4.063179,2.1278086,8.669385,1.9010304,4.081271,2.1321695,8.782376,1.9005555,4.051035,2.1201894,8.682253,1.8805965,8.128277,5.911233,22.587692,-3.4625628,-0.17136455,1.590544,3.170058,-4.07041,-0.60490036,0.29879013,0.4542564,-1.8544562,0.0021069070789963007,0.7906267642974854,85800,172,500.0,0.0,500,500,0.2241942496396222,0.05417265062688392,0.3443691558741415,0.002187163430759145,112.0971248198111,15.54462666372199,137.32821186925932,88.86041984634103,-0.10878786,0.72268295,0.9997743,-0.99975955,5,112.0971248198111,82500,165,500.0,0.0,500,500,0.18081471203358768,0.09871103054817779,0.340154801444838,0.002106900236401618,90.4073560167938,28.51257576028563,132.93404757140908,54.49579055990547,90.4073560167938,28.51257576028563,132.93404757140908,54.49579055990547,-0.08658633,0.6823111,0.99788296,-0.99646574,5,90.4073560167938,0.013978269998915493,69.68728278996423,64.59820383798797,0.022902225027792156,0.012741407030262053,14.104515605955385,148.43962413596455,5597.963277574512,32
88300,0.005735102,0.006374332,2.8393471,4.5136485,2.2069678,8.89683,1.9403222,4.5081153,2.2098432,8.780114,1.8522607,4.521141,2.2116172,8.671596,1.8633521,7.4256864,4.339306,19.481564,-2.698016,-0.16653529,1.5188775,3.4948478,-3.254821,-0.6624763,0.29441088,0.26227006,-1.9403282,0.0020901551470160484,-3.5437355041503906,88300,177,500.0,0.0,500,500,0.21851383808564195,0.04297059959265822,0.33136410816367967,0.0028590479282215057,109.25691904282101,9.457154394002568,127.17900216096378,101.74146559679964,-0.015810253,0.66812384,0.9996927,-0.99887735,5,109.25691904282101,85000,170,500.0,0.0,500,500,0.21981335518989253,0.04455413582789242,0.3357917945480675,0.0033050509995700447,109.90667759494629,12.284240538270625,133.41314741046898,99.1209086136403,109.90667759494629,12.284240538270625,133.41314741046898,99.1209086136403,0.0030103424,0.6119054,0.997671,-0.9982228,5,109.90667759494629,0.027276210952550173,63.707998433033936,71.21486840792932,0.02264782297424972,0.0123478879686445,14.365275610936806,149.3504143737955,5747.31802969228,33
90800,0.0054508937,0.007890777,2.5208101,4.4359107,2.1112218,8.481422,1.9318335,4.4014177,2.1103451,8.4387455,1.8802359,4.43342,2.1193078,8.523163,1.9177144,7.0321765,4.55203,18.199839,-4.209938,-0.21222524,1.4642617,3.445414,-3.319188,-0.71124935,0.3358263,0.4406869,-1.8155569,0.0020841211080551147,-5.974192142486572,90800,182,500.0,0.0,500,500,0.23924102085013152,0.06361079955512584,0.3574014269847573,0.0024372441290202744,119.62051042506576,18.55619996219681,136.77880518243057,89.58847757098792,-0.08093521,0.7425736,0.99967533,-0.9994172,5,119.62051042506576,87500,175,500.0,0.0,500,500,0.20697881163874396,0.07463644016200167,0.350605344674066,0.0015206453709724383,103.48940581937192,16.857234655374086,132.92838666773213,81.45188525711426,103.48940581937192,16.857234655374086,132.92838666773213,81.45188525711426,-0.029865637,0.68997175,0.99917036,-0.99759763,5,103.48940581937192,0.027490590000525117,69.19378369406331,73.73247168806847,0.01866145001258701,0.008683333988301456,14.724211364984512,157.7053021211177,5905.027459127246,34
93300,0.010385342,0.01054728,3.2785492,4.681101,2.292429,8.700696,1.9139153,4.6757936,2.2859168,8.680321,1.9342738,4.6638737,2.3061688,8.697355,1.9003596,8.050288,4.2302384,21.595913,-3.2772827,-0.16592397,1.5227627,3.198966,-3.2235017,-0.6880897,0.3131372,0.28368762,-1.8381315,0.0020662315655499697,0.3108851909637451,93300,187,500.0,0.0,500,500,0.2192323678196739,0.10005307016635881,0.38511903066842973,0.002490062302783591,109.61618390983699,25.214645098573055,138.00929449885606,63.16549061779958,-0.029169198,0.7050911,0.99960625,-0.999534,5,109.61618390983699,90000,180,500.0,0.0,500,500,0.2076158108301991,0.09363832221958047,0.3797189955579481,0.002958897731334567,103.80790541509953,27.723260298194923,145.72483074867782,71.1695069448282,103.80790541509953,27.723260298194923,145.72483074867782,71.1695069448282,-0.03061186,0.68596643,0.99821067,-0.9977516,5,103.80790541509953,0.027338996063917875,57.30256267497316,73.6641567919869,0.02313397394027561,0.012501182965934277,14.666772663011216,145.6964662829414,6050.727813783218,35
95800,0.010634729,0.014424112,2.8154066,4.727018,2.3655157,9.752967,1.9718862,4.756131,2.3715355,9.761379,1.9988734,4.7385426,2.3806736,9.776271,1.9292403,7.661132,4.3998227,17.079212,-4.4992623,-0.06610224,1.4892701,3.488049,-3.1206956,-0.7436656,0.34133565,0.22533657,-2.025507,0.0019855271093547344,-2.108349323272705,95800,192,500.0,0.0,500,500,0.20393724821127707,0.08943373968000609,0.3318842569386551,0.002049787393273401,101.96862410563857,29.597412597968628,134.36564306468682,57.682065071114764,-0.10848773,0.6900247,0.99991167,-0.9993292,5,101.96862410563857,92500,185,500.0,0.0,500,500,0.21433837968098923,0.07059619256687251,0.3263880065406639,0.001137185114022538,107.16918984049457,22.528582073121182,136.4721338270101,72.94191873950153,107.16918984049457,22.528582073121182,136.4721338270101,72.94191873950153,-0.09192173,0.7174186,0.99932975,-0.99903536,5,107.16918984049457,0.02726108196657151,70.1595374639146,71.9413307349896,0.012595393927767873,0.007001897087320685,12.104160318034701,154.25188688992057,6204.983794905362,36
98300,0.0072676083,0.008145103,2.7239895,4.9138556,2.5152032,9.566632,1.8741381,4.9132967,2.5165634,9.548109,1.8437843,4.915138,2.507467,9.531822,1.9022478,7.733897,4.5960584,17.603252,-4.9826946,-0.14956382,1.5344099,3.2929766,-3.488965,-0.71019715,0.33854276,0.2821995,-1.9922032,0.002094790805131197,-1.641338586807251,98300,197,500.0,0.0,500,500,0.2394271463550045,0.09365441006477539,0.44489076819355217,0.0014929730927390763,119.71357317750224,35.351045827495305,152.1466797329307,65.58325755291519,-0.08458763,0.7702528,0.9999888,-0.9997898,5,119.71357317750224,95000,190,500.0,0.0,500,500,0.2672664295198425,0.08294341656379879,0.44861650272315196,0.0023911486469994766,133.6332147599212,27.285886406035132,163.48737104613167,83.50065374579238,133.6332147599212,27.285886406035132,163.48737104613167,83.50065374579238,-0.08888371,0.769829,0.9997301,-0.9996073,5,133.6332147599212,0.027699394966475666,71.67773357604165,73.21262515103444,0.022625571000389755,0.012424580985680223,13.084710824070498,158.03781909809913,6363.024189985357,37
100800,0.008037013,0.011499593,2.334934,5.4698853,2.6182847,10.129205,1.7092024,5.4461074,2.5981722,9.96553,1.7772628,5.479153,2.615744,10.104398,1.7974844,7.866475,4.826418,20.557087,-3.8883023,-0.19682336,1.5159395,3.8873534,-3.4112277,-0.77433777,0.3486108,0.09995377,-2.0891402,0.0020522873383015394,-0.8263629674911499,100800,202,500.0,0.0,500,500,0.2161714366871266,0.1048736112893821,0.36918821957658704,0.0014328555594094604,108.08571834356334,41.06031257550382,149.46762032045976,36.54433973135495,-0.15695179,0.75699544,0.9999684,-0.999867,5,108.08571834356334,97500,195,500.0,0.0,500,500,0.23694064591439645,0.10837402413281125,0.38285361261077266,0.0013761855436655607,118.47032295719823,47.958482841027276,151.47515095045298,23.041443614403818,118.47032295719823,47.958482841027276,151.47515095045298,23.041443614403818,-0.14686891,0.7824212,0.99990886,-0.9991632,5,118.47032295719823,0.02242293395102024,64.59387811901979,61.595124391024,0.015493203070946038,0.007008907967247069,13.94847346097231,140.18240101600531,6503.210524516297,38
103300,0.011161415,0.009374522,1.5806024,5.610242,2.7043278,9.692912,1.7542735,5.571328,2.6951773,9.625021,1.7377193,5.571093,2.68128,9.606487,1.7464919,7.2500763,5.1967373,28.197044,-6.0154066,-0.284504,1.4966842,3.5735931,-5.2783394,-0.7584422,0.35208666,0.24519019,-1.8046851,0.0021892557851970196,-4.592832088470459,103300,207,500.0,0.0,500,500,0.2848337166432135,0.11163612859015996,0.4502085922779721,0.0018996240947955253,142.41685832160675,46.8328805797218,187.29212673852183,57.74028867956386,-0.07867929,0.77078414,0.99999964,-0.99991846,5,142.41685832160675,100000,200,500.0,0.0,500,500,0.3026606919290827,0.05100085646455112,0.41802123590318657,0.004110257702294648,151.33034596454132,7.432835837825903,157.98666475141434,140.6682656483258,151.33034596454132,7.432835837825903,157.98666475141434,140.6682656483258,-0.14046665,0.7723802,0.99956304,-0.99500215,5,151.33034596454132,0.023139897035434842,72.4422291679075,69.9392468460137,0.022925647092051804,0.012712694937363267,14.874900873983279,157.31515512696933,6660.529181824415,39
105800,0.008314752,0.008658273,2.2830703,5.823345,2.7461028,10.800953,1.8324858,5.7977448,2.740009,10.782587,1.8556381,5.785001,2.75411,10.818966,1.8529826,8.210669,4.9238124,21.944292,-6.1857367,-0.12004165,1.5789783,3.9866834,-3.3140273,-0.7098028,0.2983926,0.45443493,-1.9358838,0.002293264726176858,1.2804899215698242,105800,212,500.0,0.0,500,500,0.26042087203946684,0.11468343072167111,0.4396525872633372,0.0006196039203062733,130.21043601973346,40.58129763262442,160.88973702025618,49.92049375662424,-0.063306764,0.7662468,0.9999327,-0.99943876,5,130.21043601973346,102500,205,500.0,0.0,500,500,0.2228257735882575,0.15764441826436854,0.44984738074261577,0.00016931313963422387,111.41288679412878,70.54337747631709,194.54751241743188,27.034945924223088,111.41288679412878,70.54337747631709,194.54751241743188,27.034945924223088,-0.059614494,0.7178265,0.99933946,-0.99773216,5,111.41288679412878,0.027609986951574683,69.41010716592427,65.89674383797683,0.022719823056831956,0.01242139795795083,12.641523130005226,148.01112534187268,6808.544632353471,40
